19/12/2019,1476.7
20/12/2019,1479.0
23/12/2019,1482.1
24/12/2019,1482.1
25/12/2019,1482.1
26/12/2019,1482.1
27/12/2019,1511.5
30/12/2019,1514.75
31/12/2019,1514.75
01/01/2020,1514.75
02/01/2020,1527.1
03/01/2020,1548.75
06/01/2020,1573.1
07/01/2020,1567.85
08/01/2020,1571.95
09/01/2020,1550.75
10/01/2020,1553.6
13/01/2020,1549.9
14/01/2020,1545.1
15/01/2020,1549.0
16/01/2020,1554.55
17/01/2020,1557.6
20/01/2020,1560.15
21/01/2020,1551.3
22/01/2020,1556.9
23/01/2020,1562.9
24/01/2020,1564.3
27/01/2020,1580.1
28/01/2020,1574.0
29/01/2020,1573.45
30/01/2020,1578.25
31/01/2020,1584.2
03/02/2020,1574.75
04/02/2020,1558.35
05/02/2020,1553.3
06/02/2020,1563.3
07/02/2020,1572.65
10/02/2020,1573.2
11/02/2020,1570.5
12/02/2020,1563.7
13/02/2020,1575.05
14/02/2020,1581.4
17/02/2020,1580.8
18/02/2020,1589.85
19/02/2020,1604.2
20/02/2020,1619.0
21/02/2020,1643.3
24/02/2020,1671.65
25/02/2020,1650.3
26/02/2020,1634.9
27/02/2020,1652.0
28/02/2020,1609.85
02/03/2020,1599.65
03/03/2020,1615.5
04/03/2020,1641.85
05/03/2020,1659.6
06/03/2020,1683.65
09/03/2020,1672.5
10/03/2020,1655.7
11/03/2020,1653.75
12/03/2020,1570.7
13/03/2020,1562.8
